participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,10,18,formal,N3_change,1779262414,957.492,2026-05-20T15:53:51.336,0,0,0,1,1215176.088,1215179.617,,,,,j,,1,1211.224,,,,1218776.088,1218831.598,1220069.959,4000,1238.361,1220069.959,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1215176.088, ""actual_onset_global_ms"": 1215179.617, ""actual_offset_global_ms"": 1215278.624, ""actual_duration_ms"": 99.007}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1215276.088, ""actual_onset_global_ms"": 1215308.494, ""actual_offset_global_ms"": 1217799.148, ""actual_duration_ms"": 2490.654}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1217799.148, ""actual_onset_global_ms"": 1217802.486, ""actual_offset_global_ms"": 1218801.239, ""actual_duration_ms"": 998.753}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1218801.239, ""actual_onset_global_ms"": 1218831.598, ""actual_offset_global_ms"": 1220069.959, ""actual_duration_ms"": 1238.361}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,change,2.0,"[213.09, 59.06]","[[-94.95, -107.34], [-95.98, 87.32], [213.09, 59.06]]","[""purple"", ""yellow"", ""red""]","[""purple"", ""yellow"", ""blue""]",red,blue,j,change,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,11,19,formal,N3_same,1779262414,957.492,2026-05-20T15:53:56.235,0,0,0,1,1220073.956,1220078.604,,,,,s,,1,1130.362,,,,1223673.956,1223717.571,1224874.673,4000,1157.102,1224874.673,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1220073.956, ""actual_onset_global_ms"": 1220078.604, ""actual_offset_global_ms"": 1220178.011, ""actual_duration_ms"": 99.407}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1220173.956, ""actual_onset_global_ms"": 1220206.545, ""actual_offset_global_ms"": 1222683.208, ""actual_duration_ms"": 2476.663}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1222683.208, ""actual_onset_global_ms"": 1222687.114, ""actual_offset_global_ms"": 1223687.535, ""actual_duration_ms"": 1000.421}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1223687.535, ""actual_onset_global_ms"": 1223717.571, ""actual_offset_global_ms"": 1224874.673, ""actual_duration_ms"": 1157.102}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,same,2.0,"[103.87, -259.63]","[[-167.72, 105.81], [243.42, 175.59], [103.87, -259.63]]","[""green"", ""red"", ""yellow""]","[""green"", ""red"", ""yellow""]",yellow,yellow,s,same,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,12,20,formal,N1_same,1779262414,957.492,2026-05-20T15:54:01.040,0,0,0,1,1224878.474,1224882.904,,,,,s,,1,1532.206,,,,1228478.474,1228507.67,1230045.709,4000,1538.039,1230045.709,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1224878.474, ""actual_onset_global_ms"": 1224882.904, ""actual_offset_global_ms"": 1224982.484, ""actual_duration_ms"": 99.58}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1224978.474, ""actual_onset_global_ms"": 1224995.248, ""actual_offset_global_ms"": 1227491.178, ""actual_duration_ms"": 2495.93}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1227491.178, ""actual_onset_global_ms"": 1227494.912, ""actual_offset_global_ms"": 1228493.94, ""actual_duration_ms"": 999.028}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1228493.94, ""actual_onset_global_ms"": 1228507.67, ""actual_offset_global_ms"": 1230045.709, ""actual_duration_ms"": 1538.039}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[201.06, 135.73]","[[201.06, 135.73]]","[""purple""]","[""purple""]",purple,purple,s,same,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,13,21,formal,N4_change,1779262414,957.492,2026-05-20T15:54:06.210,0,0,0,1,1230049.501,1230053.934,,,,,j,,1,1444.193,,,,1233649.501,1233713.784,1235175.087,4000,1461.303,1235175.087,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1230049.501, ""actual_onset_global_ms"": 1230053.934, ""actual_offset_global_ms"": 1230153.548, ""actual_duration_ms"": 99.614}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1230149.501, ""actual_onset_global_ms"": 1230193.595, ""actual_offset_global_ms"": 1232672.023, ""actual_duration_ms"": 2478.428}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1232672.023, ""actual_onset_global_ms"": 1232675.904, ""actual_offset_global_ms"": 1233674.466, ""actual_duration_ms"": 998.562}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1233674.466, ""actual_onset_global_ms"": 1233713.784, ""actual_offset_global_ms"": 1235175.087, ""actual_duration_ms"": 1461.303}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,2.0,"[-185.9, -4.58]","[[192.87, -62.74], [-60.87, -159.39], [-185.9, -4.58], [135.84, 142.75]]","[""yellow"", ""purple"", ""blue"", ""green""]","[""yellow"", ""purple"", ""red"", ""green""]",blue,red,j,change,1.0,6.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,14,22,formal,N3_same,1779262414,957.492,2026-05-20T15:54:11.340,0,0,0,1,1235178.895,1235183.498,,,,,s,,1,705.497,,,,1238778.895,1238832.404,1239570.473,4000,738.069,1239570.473,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1235178.895, ""actual_onset_global_ms"": 1235183.498, ""actual_offset_global_ms"": 1235282.564, ""actual_duration_ms"": 99.066}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1235278.895, ""actual_onset_global_ms"": 1235314.318, ""actual_offset_global_ms"": 1237797.436, ""actual_duration_ms"": 2483.118}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1237797.436, ""actual_onset_global_ms"": 1237801.439, ""actual_offset_global_ms"": 1238801.493, ""actual_duration_ms"": 1000.054}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1238801.493, ""actual_onset_global_ms"": 1238832.404, ""actual_offset_global_ms"": 1239570.473, ""actual_duration_ms"": 738.069}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,same,0.0,"[-69.43, -104.95]","[[-69.43, -104.95], [-153.71, 211.14], [106.05, -21.59]]","[""blue"", ""yellow"", ""green""]","[""blue"", ""yellow"", ""green""]",blue,blue,s,same,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,15,23,formal,N1_change,1779262414,957.492,2026-05-20T15:54:15.735,0,0,0,1,1239574.756,1239578.513,,,,,j,,1,973.95,,,,1243174.756,1243203.882,1244193.629,4000,989.747,1244193.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1239574.756, ""actual_onset_global_ms"": 1239578.513, ""actual_offset_global_ms"": 1239678.906, ""actual_duration_ms"": 100.393}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1239674.756, ""actual_onset_global_ms"": 1239690.649, ""actual_offset_global_ms"": 1242186.496, ""actual_duration_ms"": 2495.847}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1242186.496, ""actual_onset_global_ms"": 1242190.142, ""actual_offset_global_ms"": 1243188.358, ""actual_duration_ms"": 998.216}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1243188.358, ""actual_onset_global_ms"": 1243203.882, ""actual_offset_global_ms"": 1244193.629, ""actual_duration_ms"": 989.747}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[57.05, 219.64]","[[57.05, 219.64]]","[""blue""]","[""yellow""]",blue,yellow,j,change,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,16,24,formal,N2_change,1779262414,957.492,2026-05-20T15:54:20.358,0,0,0,1,1244197.825,1244202.646,,,,,j,,1,2952.702,,,,1247797.825,1247861.126,1250822.595,4000,2961.469,1250822.595,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1244197.825, ""actual_onset_global_ms"": 1244202.646, ""actual_offset_global_ms"": 1244300.236, ""actual_duration_ms"": 97.59}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1244297.825, ""actual_onset_global_ms"": 1244324.348, ""actual_offset_global_ms"": 1246833.796, ""actual_duration_ms"": 2509.448}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1246833.796, ""actual_onset_global_ms"": 1246837.517, ""actual_offset_global_ms"": 1247838.492, ""actual_duration_ms"": 1000.975}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1247838.492, ""actual_onset_global_ms"": 1247861.126, ""actual_offset_global_ms"": 1250822.595, ""actual_duration_ms"": 2961.469}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,change,0.0,"[77.56, -189.46]","[[77.56, -189.46], [-240.89, -154.31]]","[""red"", ""yellow""]","[""blue"", ""yellow""]",red,blue,j,change,1.0,2.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,17,25,formal,N3_same,1779262414,957.492,2026-05-20T15:54:26.987,0,0,0,1,1250826.788,1250830.898,,,,,s,,1,1070.907,,,,1254426.788,1254484.344,1255582.254,4000,1097.91,1255582.254,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1250826.788, ""actual_onset_global_ms"": 1250830.898, ""actual_offset_global_ms"": 1250930.842, ""actual_duration_ms"": 99.944}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1250926.788, ""actual_onset_global_ms"": 1250961.441, ""actual_offset_global_ms"": 1253450.119, ""actual_duration_ms"": 2488.678}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1253450.119, ""actual_onset_global_ms"": 1253453.96, ""actual_offset_global_ms"": 1254452.6, ""actual_duration_ms"": 998.64}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1254452.6, ""actual_onset_global_ms"": 1254484.344, ""actual_offset_global_ms"": 1255582.254, ""actual_duration_ms"": 1097.91}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,same,1.0,"[121.0, 227.28]","[[137.62, 108.96], [121.0, 227.28], [79.09, -48.83]]","[""blue"", ""green"", ""yellow""]","[""blue"", ""green"", ""yellow""]",green,green,s,same,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,18,26,formal,N1_same,1779262414,957.492,2026-05-20T15:54:31.748,0,0,0,1,1255586.544,1255591.405,,,,,s,,0,2547.531,,,,1259186.544,1259213.477,1261768.047,4000,2554.57,1261768.047,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1255586.544, ""actual_onset_global_ms"": 1255591.405, ""actual_offset_global_ms"": 1255689.211, ""actual_duration_ms"": 97.806}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1255686.544, ""actual_onset_global_ms"": 1255702.744, ""actual_offset_global_ms"": 1258196.994, ""actual_duration_ms"": 2494.25}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1258196.994, ""actual_onset_global_ms"": 1258201.3, ""actual_offset_global_ms"": 1259200.563, ""actual_duration_ms"": 999.263}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1259200.563, ""actual_onset_global_ms"": 1259213.477, ""actual_offset_global_ms"": 1261768.047, ""actual_duration_ms"": 2554.57}]",,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[-259.9, 231.67]","[[-259.9, 231.67]]","[""blue""]","[""blue""]",blue,blue,j,change,0.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,19,27,formal,N4_change,1779262414,957.492,2026-05-20T15:54:37.933,0,0,0,1,1261772.321,1261776.247,,,,,j,,1,1687.768,,,,1265372.321,1265452.157,1267157.775,4000,1705.618,1267157.775,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1261772.321, ""actual_onset_global_ms"": 1261776.247, ""actual_offset_global_ms"": 1261874.149, ""actual_duration_ms"": 97.902}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1261872.321, ""actual_onset_global_ms"": 1261915.766, ""actual_offset_global_ms"": 1264406.838, ""actual_duration_ms"": 2491.072}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1264406.838, ""actual_onset_global_ms"": 1264410.982, ""actual_offset_global_ms"": 1265411.489, ""actual_duration_ms"": 1000.507}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1265411.489, ""actual_onset_global_ms"": 1265452.157, ""actual_offset_global_ms"": 1267157.775, ""actual_duration_ms"": 1705.618}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,2.0,"[258.52, -47.44]","[[-25.57, 229.58], [213.63, 151.45], [258.52, -47.44], [106.19, 44.22]]","[""green"", ""red"", ""yellow"", ""blue""]","[""green"", ""red"", ""purple"", ""blue""]",yellow,purple,j,change,1.0,6.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,20,28,formal,N1_change,1779262414,957.492,2026-05-20T15:54:43.323,0,0,0,1,1267162.118,1267167.085,,,,,j,,1,1504.714,,,,1270762.118,1270785.516,1272299.201,4000,1513.685,1272299.201,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1267162.118, ""actual_onset_global_ms"": 1267167.085, ""actual_offset_global_ms"": 1267263.772, ""actual_duration_ms"": 96.687}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1267262.118, ""actual_onset_global_ms"": 1267278.489, ""actual_offset_global_ms"": 1269768.542, ""actual_duration_ms"": 2490.053}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1269768.542, ""actual_onset_global_ms"": 1269772.916, ""actual_offset_global_ms"": 1270773.015, ""actual_duration_ms"": 1000.099}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1270773.015, ""actual_onset_global_ms"": 1270785.516, ""actual_offset_global_ms"": 1272299.201, ""actual_duration_ms"": 1513.685}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[-201.19, 245.49]","[[-201.19, 245.49]]","[""green""]","[""red""]",green,red,j,change,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,21,29,formal,N2_same,1779262414,957.492,2026-05-20T15:54:48.465,0,0,0,1,1272304.271,1272309.852,,,,,s,,1,1367.026,,,,1275904.271,1275958.057,1277349.738,4000,1391.681,1277349.738,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1272304.271, ""actual_onset_global_ms"": 1272309.852, ""actual_offset_global_ms"": 1272407.664, ""actual_duration_ms"": 97.812}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1272404.271, ""actual_onset_global_ms"": 1272431.616, ""actual_offset_global_ms"": 1274931.7, ""actual_duration_ms"": 2500.084}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1274931.7, ""actual_onset_global_ms"": 1274933.678, ""actual_offset_global_ms"": 1275933.968, ""actual_duration_ms"": 1000.29}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1275933.968, ""actual_onset_global_ms"": 1275958.057, ""actual_offset_global_ms"": 1277349.738, ""actual_duration_ms"": 1391.681}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same,0.0,"[120.94, -124.26]","[[120.94, -124.26], [-109.44, -215.15]]","[""green"", ""blue""]","[""green"", ""blue""]",green,green,s,same,1.0,2.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,22,30,formal,N3_change,1779262414,957.492,2026-05-20T15:54:53.515,0,0,0,1,1277354.002,1277357.855,,,,,j,,1,1519.339,,,,1280954.002,1281009.605,1282555.652,4000,1546.047,1282555.652,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1277354.002, ""actual_onset_global_ms"": 1277357.855, ""actual_offset_global_ms"": 1277455.105, ""actual_duration_ms"": 97.25}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1277454.002, ""actual_onset_global_ms"": 1277487.678, ""actual_offset_global_ms"": 1279975.054, ""actual_duration_ms"": 2487.376}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1279975.054, ""actual_onset_global_ms"": 1279979.205, ""actual_offset_global_ms"": 1280978.646, ""actual_duration_ms"": 999.441}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1280978.646, ""actual_onset_global_ms"": 1281009.605, ""actual_offset_global_ms"": 1282555.652, ""actual_duration_ms"": 1546.047}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,change,1.0,"[-36.69, -251.95]","[[-34.13, 88.01], [-36.69, -251.95], [-236.98, 12.24]]","[""red"", ""yellow"", ""green""]","[""red"", ""purple"", ""green""]",yellow,purple,j,change,1.0,4.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,23,31,formal,N2_same,1779262414,957.492,2026-05-20T15:54:58.720,0,0,0,1,1282559.806,1282564.639,,,,,s,,1,1215.587,,,,1286159.806,1286191.319,1287416.69,4000,1225.371,1287416.69,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1282559.806, ""actual_onset_global_ms"": 1282564.639, ""actual_offset_global_ms"": 1282663.029, ""actual_duration_ms"": 98.39}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1282659.806, ""actual_onset_global_ms"": 1282687.08, ""actual_offset_global_ms"": 1285165.265, ""actual_duration_ms"": 2478.185}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1285165.265, ""actual_onset_global_ms"": 1285169.457, ""actual_offset_global_ms"": 1286169.091, ""actual_duration_ms"": 999.634}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1286169.091, ""actual_onset_global_ms"": 1286191.319, ""actual_offset_global_ms"": 1287416.69, ""actual_duration_ms"": 1225.371}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,same,0.0,"[-136.78, 245.16]","[[-136.78, 245.16], [-198.45, -12.31]]","[""purple"", ""blue""]","[""purple"", ""blue""]",purple,purple,s,same,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,24,32,formal,N4_same,1779262414,957.492,2026-05-20T15:55:03.581,0,0,0,1,1287421.022,1287424.851,,,,,s,,1,696.453,,,,1291021.022,1291094.394,1291800.174,4000,705.78,1291800.174,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1287421.022, ""actual_onset_global_ms"": 1287424.851, ""actual_offset_global_ms"": 1287522.197, ""actual_duration_ms"": 97.346}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1287521.022, ""actual_onset_global_ms"": 1287562.888, ""actual_offset_global_ms"": 1290049.943, ""actual_duration_ms"": 2487.055}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1290049.943, ""actual_onset_global_ms"": 1290053.484, ""actual_offset_global_ms"": 1291054.265, ""actual_duration_ms"": 1000.781}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1291054.265, ""actual_onset_global_ms"": 1291094.394, ""actual_offset_global_ms"": 1291800.174, ""actual_duration_ms"": 705.78}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,same,1.0,"[-253.33, 221.33]","[[218.55, -163.65], [-253.33, 221.33], [95.48, 85.41], [-0.58, -249.45]]","[""yellow"", ""blue"", ""purple"", ""red""]","[""yellow"", ""blue"", ""purple"", ""red""]",blue,blue,s,same,1.0,6.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,25,33,formal,N3_change,1779262414,957.492,2026-05-20T15:55:07.965,0,0,0,1,1291804.819,1291810.01,,,,,j,,1,1022.862,,,,1295404.819,1295466.982,1296526.151,4000,1059.169,1296526.151,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1291804.819, ""actual_onset_global_ms"": 1291810.01, ""actual_offset_global_ms"": 1291908.231, ""actual_duration_ms"": 98.221}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1291904.819, ""actual_onset_global_ms"": 1291939.611, ""actual_offset_global_ms"": 1294430.895, ""actual_duration_ms"": 2491.284}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1294430.895, ""actual_onset_global_ms"": 1294434.981, ""actual_offset_global_ms"": 1295435.312, ""actual_duration_ms"": 1000.331}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1295435.312, ""actual_onset_global_ms"": 1295466.982, ""actual_offset_global_ms"": 1296526.151, ""actual_duration_ms"": 1059.169}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,change,1.0,"[153.3, 87.19]","[[27.85, 86.71], [153.3, 87.19], [184.39, -114.71]]","[""green"", ""blue"", ""red""]","[""green"", ""yellow"", ""red""]",blue,yellow,j,change,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,26,34,formal,N2_change,1779262414,957.492,2026-05-20T15:55:12.691,0,0,0,1,1296530.524,1296535.806,,,,,j,,0,2978.231,,,,1300130.524,1300183.565,1303177.971,4000,2994.406,1303177.971,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1296530.524, ""actual_onset_global_ms"": 1296535.806, ""actual_offset_global_ms"": 1296633.47, ""actual_duration_ms"": 97.664}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1296630.524, ""actual_onset_global_ms"": 1296656.116, ""actual_offset_global_ms"": 1299157.75, ""actual_duration_ms"": 2501.634}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1299157.75, ""actual_onset_global_ms"": 1299161.671, ""actual_offset_global_ms"": 1300161.109, ""actual_duration_ms"": 999.438}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1300161.109, ""actual_onset_global_ms"": 1300183.565, ""actual_offset_global_ms"": 1303177.971, ""actual_duration_ms"": 2994.406}]",,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,change,1.0,"[221.94, -105.37]","[[27.44, -236.11], [221.94, -105.37]]","[""purple"", ""blue""]","[""purple"", ""green""]",blue,green,s,same,0.0,2.0,1.0
